batch_id,linea_produzione,temperatura_forno,pressione_estrusione,velocita_nastro,umidita_ambiente,tipo_materiale,tempo_ciclo_produzione,peso_campione,difettosita,costo_produzione
746,C,370.87318108463853,175.8571370317584,17.916446828512086,38.6,Polimero C,52.8,473.9,-0.0,4.778512297828683
747,A,229.4300363423658,154.55741853789402,12.617156994189049,50.6,Polimero B,46.1,516.8,0.5778047728036879,88.03573113676794
748,B,219.45627234985182,177.13057408904754,15.810013220210777,42.7,Polimero B,44.9,492.1,0.0,1104.5271373401085
749,A,317.78485910696617,162.18146578011545,17.068813493769696,39.9,Polimero A,49.2,529.1,1.2598525798935942,416.886747274575
750,B,279.9925859694851,164.69400599703664,9.616367711152643,40.0,Polimero C,59.5,557.4,0.0,1143.1894175076395
751,C,220.5200413952893,180.3454856657482,15.36338739126773,38.9,Polimero B,47.6,549.6,0.0,304.8287137291183
752,A,264.39791832776444,201.8899694892655,18.775456359782204,45.9,Polimero C,58.1,446.9,-0.2784993360581869,1152.2844844551223
753,C,284.2119164227769,217.43479300661335,13.69610790082484,42.3,Polimero C,24.7,348.6,-0.0,1024.8544846762948
754,A,262.9061445062025,205.9336788473747,11.470756995611213,58.7,Polimero B,48.2,612.9,0.0,897.2673493971646
755,B,279.1222113156321,180.2482966072994,16.342565331350034,36.1,Polimero B,45.8,526.2,2.338615424688864,1306.5732992331887
756,C,227.39162296705237,224.83542072177005,15.367871819568256,50.4,Polimero A,28.3,518.9,-0.0,244.07528305270844
757,A,199.63438555181676,188.25214143621582,19.199739392232235,56.4,Polimero A,29.8,464.4,0.5071578148286783,534.1431015703881
758,B,259.97951273738767,161.1938179990047,15.996374802726919,62.3,Polimero A,49.6,397.5,0.0,1048.6411359476328
759,C,511.61632848465916,180.7282440043391,12.657249381428414,36.9,Polimero B,46.1,399.9,0.0,570.5568116577344
760,C,165.34822526865963,167.77713411581377,11.894303249515787,55.2,Polimero A,52.9,483.1,-0.0,47.409258075583075
761,A,236.69556882239615,160.40853674450642,17.47916864109172,47.1,Polimero C,19.0,507.7,2.0798557997526066,540.2696918795109
762,A,215.02184504250621,157.26957186745852,15.650409696795238,55.5,Polimero A,55.7,584.3,0.44577161621745787,-79.73260663302717
763,A,198.94696505940658,178.3318593164911,14.663027715779164,38.6,Polimero A,55.8,512.2,0.0,861.1673567162692
764,B,222.94058289815294,194.58889363196613,15.784136977214121,43.8,Polimero A,31.2,533.5,0.0,-663.506573192166
765,A,257.64048183657655,199.1470838307111,16.476103412438917,41.4,Polimero C,59.1,473.4,0.0,338.0993741291474
766,C,229.11441177922896,157.16041661164166,16.33984048292022,40.5,Polimero C,62.9,477.1,1.3172944417477745,1070.893580750326
767,C,228.97679314484762,172.68088587883724,10.144098688423568,45.4,Polimero B,31.7,426.3,0.0,780.4997946203514
768,A,209.61114876876593,189.23882381944944,18.33936142603448,69.9,Polimero A,46.1,438.6,1.657592105100854,1518.2629229596762
769,A,293.9162443015599,186.6089626441706,19.23515473585592,51.7,Polimero C,47.0,438.1,1.2238830042605433,359.10263719002177
770,C,692.0525772463006,193.22043974865127,20.644327654117678,41.5,Polimero C,27.0,481.8,-0.26965473469627343,167.84519320796312
771,B,175.67689658360936,173.74557215358817,19.723573064647407,42.1,Polimero C,41.7,416.8,1.4426228950410775,394.4597882929786
772,A,223.5559535771629,206.2797118082946,19.55224234621627,50.6,Polimero B,59.0,459.4,3.2106713670480094,1880.6366902196814
773,A,272.8551509922764,178.78702975853057,13.744276315374115,43.1,Polimero B,36.4,498.0,0.0,425.88560889840494
774,C,266.46348064370835,195.88700476595147,15.532013203933648,43.2,Polimero B,63.3,379.8,0.5592937564212193,-717.4467679439929
775,A,270.2246285831888,170.95836456316889,18.02171988695708,33.9,Polimero A,48.7,574.1,1.3619484714657641,522.2696607020981
776,B,245.84494088672662,183.0205540346703,9.70688610313136,44.5,Polimero C,37.1,589.1,0.0,125.47005292530181
777,C,223.56891982240552,150.6094934114302,14.36408305344676,19.7,Polimero B,45.5,551.6,0.9385082296676825,331.64484228855866
778,A,281.76262258647773,163.39861572909768,9.745522452307947,27.3,Polimero B,30.4,519.6,-0.0,343.19757897119064
779,C,243.69348117145248,178.60142925209146,15.569239425031906,41.5,Polimero C,49.3,516.3,0.0,771.3325567600511
780,A,255.99389185878707,182.3221121019122,19.513977320201924,51.6,Polimero C,43.1,526.6,2.7076408522678954,-136.73226146646707
781,A,229.95265618787775,235.44025014159502,15.023375469813486,61.1,Polimero A,40.7,504.3,-0.0,1190.2288478355586
782,A,207.44457284670972,178.3386136392327,13.710448713151656,49.0,Polimero A,30.5,509.1,0.0,472.9910934559055
783,B,264.4674195582106,157.48060892890567,15.756725052924253,50.3,Polimero A,44.2,416.9,1.9352873672968274,756.1893145620779
784,B,257.0288969976759,213.632655186762,16.051940227367524,46.1,Polimero B,47.1,505.8,0.0,183.8089096672968
785,C,241.78079973949625,202.19061226651428,16.81890345832424,53.4,Polimero B,31.3,524.9,0.0,452.9858373967839
786,A,262.081290520224,154.7791526952651,11.633590852073942,47.1,Polimero C,55.8,516.9,1.9493096379013355,981.672633918158
787,A,215.65802328106113,190.9070931054073,15.692871008848192,48.7,Polimero A,47.8,557.4,0.0,1352.6029241117728
788,B,244.1487090600836,197.4832104249383,15.935237055112184,29.4,Polimero C,36.5,573.5,-0.0,834.7228997059636
789,A,241.9925193623236,181.74246265419475,18.545249728925487,47.6,Polimero A,44.0,473.7,-0.0,463.30709973989525
790,B,204.71239510876416,188.8882633386019,14.583444535664425,45.2,Polimero A,53.4,443.3,0.0,265.20106491612626
791,A,238.34180297131678,166.86552091737258,21.039491607808337,40.8,Polimero A,58.7,562.8,0.053293184480463385,548.5510176094643
792,C,263.1911511371876,189.05179084377747,15.078997351455131,41.6,Polimero A,60.9,533.3,0.0,681.348627888207
793,A,411.32733508075836,171.0038956945168,13.323658040033056,31.7,Polimero C,63.0,471.4,0.0,709.763927326388
794,A,247.6096166611451,126.16414669144105,11.715459585211347,50.4,Polimero C,31.7,488.8,2.279266833854553,-132.98602589011972
795,B,269.0129619651668,183.83625213886708,13.970849810454927,47.3,Polimero B,37.9,484.8,0.0,1567.6002986868223
796,A,241.25065497108744,150.01393340158097,12.060421841858854,45.7,Polimero A,31.0,513.5,4.006856285391033,-379.4620692999197
797,A,239.42639670816519,199.06308637768387,14.650173023320999,47.3,Polimero C,55.9,571.8,-0.0,-294.4726247728924
798,B,212.28390162050036,158.75910835918202,19.855977228981086,32.5,Polimero A,43.3,455.2,0.5397842713867883,1488.9394167961975
799,C,246.30136289088452,129.72584031015634,11.124123305518603,62.6,Polimero A,57.6,514.6,1.1842869000496707,788.9158689243404
800,C,243.11038790693843,142.64167287232831,10.719251766684701,54.4,Polimero B,30.8,512.8,0.22142496062302464,247.45415780733398
801,B,267.28362364896975,179.0359009120423,14.192363639859137,51.2,Polimero B,38.1,400.7,0.0,-379.4736263900105
802,B,265.10872195858536,189.10179990555474,11.36410084496208,59.8,Polimero C,37.0,625.2,-0.0,709.8588859140766
803,B,275.1552546139846,153.27284445483514,12.359268076907034,47.1,Polimero C,57.4,510.5,2.2003182830475927,276.0630176119507
804,B,224.76552015383047,159.52977610558636,16.163883840004623,42.2,Polimero B,52.0,557.8,0.7670400062700431,729.132053872804
805,B,202.7460189508848,178.74445806810448,15.038277026048783,47.7,Polimero C,24.7,419.1,0.0,650.3079538328826
806,C,259.1970237475209,198.62611405946606,15.979678109309909,60.3,Polimero C,40.3,596.4,-0.0,-69.11781788316436
807,C,268.9094337940367,152.81483862614388,17.019323150505762,36.1,Polimero B,54.6,482.4,1.6878911743094696,992.9517371765647
808,B,238.24256003867748,191.2121026920582,18.941140056495772,60.1,Polimero A,56.1,384.8,0.38533062749113123,-308.4771855099171
809,A,248.47945374945166,145.7411221226542,16.206724730697196,31.5,Polimero A,49.1,428.9,1.1927792860893551,1281.8429892822846
810,B,219.87658685798908,186.66613146689454,18.74328135670351,50.3,Polimero B,46.8,438.6,1.34716629539406,-85.9020538215938
811,A,284.00502095792444,195.51019691516856,14.971624626640455,55.1,Polimero A,35.7,461.3,0.0,348.36100524106115
812,B,252.07176838538518,194.70595162331676,16.375592185212376,51.4,Polimero A,55.7,435.5,0.0,-11.071208814589978
813,B,222.96256467897544,200.50267682997912,16.044894512257493,55.5,Polimero B,33.0,540.5,0.0,154.54487095988708
814,C,487.898091480139,198.21257133375434,15.533357642980077,43.7,Polimero C,28.9,509.0,0.0,89.89141255887786
815,A,249.9260445928728,220.5203038233269,15.556660776423625,32.3,Polimero B,47.1,525.6,0.0,967.5432062174202
816,A,255.77134311103015,181.93909850422804,20.50592138724804,55.5,Polimero B,40.6,521.5,1.4461669494674887,382.0278619263604
817,C,254.5766811539814,213.5960707472484,17.275535794241552,63.5,Polimero A,52.2,487.7,0.0,-46.81510689504414
818,C,402.6226932394919,158.02724593112956,12.993786990948148,43.4,Polimero B,49.8,422.0,0.0,798.7355866483531
819,C,263.14603645616944,175.51422750179103,22.114771127339193,51.8,Polimero A,62.1,424.4,2.213905159427996,2.994011952296251
820,C,467.40915505958213,178.28685673823247,13.748643977962148,36.7,Polimero B,49.0,426.6,0.0,147.03527868740693
821,A,232.527906623599,160.75397893897826,15.239478001000178,36.0,Polimero C,55.6,445.4,0.7908327670637537,-331.7671380221459
822,A,512.0722377922183,130.95212508798318,12.499448184177783,46.1,Polimero A,36.5,584.7,-0.3895538350282999,886.4347852397623
823,B,259.1981126324116,196.94671800478335,17.10141973837121,37.7,Polimero B,52.1,425.2,0.0,219.58284077108254
824,B,274.3535301922601,159.7707629527487,20.047513478475707,46.0,Polimero A,42.2,573.9,1.0914298292427396,1049.7118333319306
825,C,259.23876688265614,174.24109688140496,10.598588611501953,75.3,Polimero B,40.1,447.3,0.0,1246.2170958063928
826,C,272.93476306223704,214.28057851822496,14.468467043835128,37.9,Polimero B,36.0,432.2,0.0,1252.8298268337526
827,C,199.35772815728637,195.3405582592769,18.036500124579053,48.4,Polimero B,60.4,521.1,1.3349662218556024,1171.8571218098505
828,B,452.19775613829887,215.50738446631448,11.698380448790347,27.4,Polimero A,44.9,563.4,0.0,662.5469266949898
829,B,220.40407528733772,186.1534850205357,17.134482765902675,50.2,Polimero A,37.1,418.8,0.0,-21.292093872929254
830,B,296.57872481896146,189.70569087552326,10.993219975504271,37.9,Polimero C,51.8,495.5,1.4484427849371038,387.08664396109094
831,B,269.111021529947,175.63453393329934,16.308595030239967,47.9,Polimero C,40.6,559.4,0.0,-983.2503806682339
832,B,257.77289166669146,160.86534213109098,14.835051847424275,47.7,Polimero C,37.0,545.5,0.0,1696.5250405173988
833,B,261.51574008054405,192.15370475775705,24.493023532741006,46.4,Polimero C,74.0,422.8,-0.3187729624292557,717.3541885809205
834,B,279.86725414781614,171.87298190807516,16.89241344704357,35.5,Polimero B,32.9,489.8,0.0,1106.3641323490494
835,C,285.8271387239956,187.96219004763202,8.296000262493758,42.2,Polimero A,63.7,419.5,0.0,1108.7572425741696
836,C,274.81643369225225,170.83283247439164,15.107499706142555,47.4,Polimero B,36.9,518.7,0.0,1061.255480675836
837,C,239.07952700557055,178.22119787817266,17.839912677351872,42.6,Polimero A,51.3,508.3,-0.0,1555.8748124794552
838,C,237.58564053939637,176.9818972067757,13.230686534514835,59.0,Polimero A,44.0,528.3,-0.0,1032.113165962223
839,B,233.7929421588995,202.06588714123185,13.439954866302678,45.4,Polimero B,52.4,452.2,0.0,1074.332224419103
840,A,479.5374627046721,168.4941836192053,14.006334965867836,35.1,Polimero B,31.2,465.0,0.0,53.41585562234638
841,B,245.97220804494094,202.150105966097,16.56884728626462,49.3,Polimero A,30.0,549.4,0.0,438.68422392251125
842,A,249.03291522467495,165.25864370276057,11.644895008447069,20.5,Polimero C,52.7,551.5,0.0,893.4645992733557
843,C,242.4457272725324,183.07713957579335,13.499152917049203,64.6,Polimero C,27.2,583.6,0.0,535.4967319742458
844,B,276.3815334894476,166.2192097984037,18.02084603593718,27.8,Polimero A,33.3,571.1,1.250742871568904,-957.6339867613056
845,C,279.0062787400588,199.49014026546837,13.447167814888125,54.0,Polimero B,44.1,417.6,0.0,994.3057685171262
846,B,303.62953503330374,164.28003808859262,13.383207357088171,52.4,Polimero B,32.1,561.2,2.9406450242109967,171.465020859833
847,C,252.99777507058667,166.83239685899295,10.649852045149112,33.7,Polimero A,33.3,498.3,0.0,286.25767189737786
848,A,506.780943529708,156.35714778305442,17.177723790937144,50.6,Polimero B,40.9,536.4,0.8516543543283963,997.2020129079825
849,A,240.80880088624494,183.0417116395404,16.519534755640766,38.1,Polimero A,23.2,483.1,-0.0,408.96992804558755
850,A,223.65484440369823,194.6711828300619,18.03432698137269,43.3,Polimero A,31.0,454.3,0.0,651.5895604425426
851,B,226.82615484187443,188.58514379362902,14.771728863266135,49.7,Polimero A,58.4,485.8,0.0,816.1881673329808
852,A,255.3537034917554,174.97046265544688,15.598920899522792,44.5,Polimero B,54.6,503.2,0.0,-253.11938123865335
853,B,231.17721394656056,165.61844810580425,16.04908894714786,35.0,Polimero C,67.7,514.5,-0.0,673.2029119893273
854,A,231.45102876953226,171.69101589058045,10.738175349759848,49.1,Polimero A,50.9,548.7,0.0,2246.4090519902984
855,A,279.38670924962724,175.3585262584287,22.69206707227424,42.9,Polimero B,58.0,448.1,1.3951852632501984,907.8998929248883
856,B,230.0462437241305,184.8190431097395,17.517576340831233,43.9,Polimero C,40.8,443.8,0.0,1124.0674356024317
857,B,317.60388203883383,184.66093556572906,14.986122962307146,44.5,Polimero A,43.1,418.5,1.2835258522190425,576.9688384229901
858,A,209.59890549445927,211.54768070010886,13.830832294205578,31.5,Polimero C,49.1,488.9,0.0,949.803233399497
859,B,274.6804288127736,180.77381554801127,18.935531972134335,33.8,Polimero B,26.1,456.3,0.8402600452875566,1501.9581101615006
860,A,244.94831915491486,189.64386722198535,14.785219447016267,39.1,Polimero C,50.5,483.4,0.0,1113.4130329747818
861,B,275.36741480377344,182.5514819418858,18.05055052523378,49.1,Polimero C,38.8,501.2,0.0,-145.68018452439333
862,C,208.07321931560838,169.68566407499068,13.622972445269511,35.7,Polimero B,40.4,410.9,0.0,550.7136208356872
863,C,326.67102833715916,187.07643838139805,12.352797134848501,56.9,Polimero A,55.0,472.2,-1.3785620491389716,756.0256146326144
864,C,242.56834940441544,170.12545663082517,14.200244441286834,47.0,Polimero B,29.5,518.1,0.0,398.9190838240744
865,C,679.2773227450334,178.82588162651078,14.549325844345253,48.6,Polimero B,45.6,503.4,0.0,399.47703297842173
866,C,285.74764139540554,202.43402184658598,16.091868604118417,41.7,Polimero A,49.5,481.3,0.8684464309725718,1287.0897152475472
867,A,225.56387332865992,173.79993944316703,19.58492109698706,29.0,Polimero A,39.7,498.2,0.9094935761474535,426.9084037081107
868,C,279.3009135475673,187.87247833517085,18.067270052233503,50.3,Polimero B,45.4,486.4,0.013115386779541494,79.71783826333564
869,C,235.97868598436608,131.0374050524281,19.564362258587977,37.8,Polimero A,45.9,450.2,1.5999204435493928,592.2511259791291
870,C,485.9521386670129,176.2113319833043,13.240795738678841,30.1,Polimero A,54.0,441.7,2.526243072409387,-99.03333364431374
871,C,220.9573615886272,171.1547242298227,14.100243638460189,36.7,Polimero B,43.2,634.4,0.0,-411.16217999230395
872,B,260.3611798183403,181.96356746463616,17.763426456353866,44.2,Polimero B,32.5,531.4,0.0,771.7474729870238
873,A,266.1090457643409,176.85652911625962,18.431689880866045,21.2,Polimero B,39.2,554.1,1.6485036239884057,556.3631849219961
874,C,267.68381587785626,182.0113388787991,17.672636895495764,41.6,Polimero B,41.5,530.2,0.0,1120.0916940801599
875,C,306.57984756732657,175.1698001489645,13.105816469271202,55.1,Polimero C,37.0,569.6,-0.45740080081663037,1179.451118779784
876,C,240.94829902985828,188.69898715706023,12.176291079784088,45.3,Polimero C,46.9,528.7,0.0,301.68762491674374
877,A,265.35676361034734,145.3930130774476,15.706443914967329,57.0,Polimero A,46.4,394.8,0.7149553170068703,1194.7443810191764
878,B,297.7926838849027,183.89451877149492,12.510998957105219,41.0,Polimero C,45.9,458.1,1.3955354886559497,-138.79736074431054
879,A,250.1297351894274,162.29211112094853,16.157410118480083,56.5,Polimero C,36.0,511.8,0.0,314.00498147086984
880,B,236.9043200906975,205.06478405547475,18.70155661961175,31.6,Polimero C,46.3,510.4,3.8000149657564615,1111.8388559348948
881,C,215.11964123122488,161.0725401039564,15.592849276015347,51.0,Polimero A,57.9,506.6,0.0,584.1908566321146
882,C,283.5664093470523,199.41466433373296,10.91330612064375,43.9,Polimero C,47.9,444.2,1.7761012566588996,443.1379874516787
883,A,240.24250250075517,180.0722126282127,13.869393154212986,58.5,Polimero B,55.7,471.9,0.0,813.7167287312237
884,A,218.22358417460256,142.39310559168842,17.373995574429742,40.9,Polimero B,46.1,512.4,2.9206994586231816,760.3543102760584
885,B,209.57769413282466,164.47067672473645,16.229372719406804,34.5,Polimero A,38.6,501.8,0.0,45.39780813526147
886,B,218.11309913513517,199.95640516150482,17.101764951128427,50.1,Polimero A,53.6,538.8,0.0,-615.3572529264819
887,A,273.56209495597693,196.96518164391946,20.64446671540463,61.5,Polimero A,30.9,446.3,1.4757113400106943,130.09748043090374
888,B,280.7138147228117,156.85372046449965,16.469562230633386,47.4,Polimero C,39.4,524.3,-0.008532880416469935,-419.943520436684
889,A,269.1720944911144,213.56755925638876,15.435727341449414,44.6,Polimero A,43.6,471.4,0.0,789.5098125326845
890,B,254.83091710053105,178.96020421653327,17.659353326015136,32.9,Polimero A,51.5,482.2,0.0,248.54996940041062
891,A,224.02656033623808,199.38184279750357,11.526696011884487,54.5,Polimero A,57.7,497.2,0.0,-395.71533714932656
892,A,251.42684958581788,153.21832219352106,13.53389667995736,44.5,Polimero B,53.5,413.4,1.448443290999211,1077.5688230312744
893,A,223.4204852609039,171.27442120716128,12.895942009746232,52.0,Polimero A,52.5,506.4,0.0,1406.567599846909
894,B,272.7197411254574,185.92078008776127,16.904950306293372,47.0,Polimero B,53.6,562.9,0.0,1707.378613408183
