customer_id,age,primary_category,device_type,average_basket_value,purchases_per_month,time_on_site_minutes,discount_sensitivity,loyalty_program_member,holiday_purchase_likelihood,estimated_holiday_spending
436326,65,Beauty,Mobile,169.11,8,20.7,0.26695193923651156,0,1,622.4961762458544
324137,51,Home & Kitchen,Desktop,119.78,6,9.5,0.6984399191355717,0,0,472.3568644282318
552268,27,Electronics,Tablet,145.94,2,0.6,0.49411886371059716,0,0,313.3476181032724
397881,52,Home & Kitchen,Mobile,177.89,1,2.2,0.6396573279855003,0,0,116.58851668645526
463476,28,Beauty,Desktop,136.97,3,18.7,0.9465492977727304,0,0,329.54836787767977
451707,28,Electronics,Mobile,156.66,9,16.1,0.7334966956828607,0,1,-427.6154309214022
784733,38,Beauty,Mobile,329.6529977879687,7,18.9,0.7311486564358192,0,0,298.81850528544305
610585,38,Home & Kitchen,Desktop,184.32,2,30.6,0.42928825724796116,0,0,641.378311447699
791757,39,Books,Mobile,208.67,1,20.8,0.818812130029372,0,0,1126.8564646549125
490719,62,Sporting Goods,Desktop,129.98,2,19.1,0.5698226533895963,0,0,-24.22935943222156
579361,24,Clothing,Mobile,127.88,3,38.7,0.3972768616318266,1,0,897.9236132473718
201371,34,Sporting Goods,Mobile,136.01,6,12.3,1.0,0,0,488.93465840596946
662997,19,Books,Mobile,114.72,9,38.8,0.562803144961656,1,0,224.46376108742447
292192,29,Beauty,Tablet,99.99,8,29.2,0.7322688949533188,1,0,747.9136041625061
250322,59,Sporting Goods,Tablet,172.42,9,12.0,0.7354022949888813,0,1,535.3137025970749
121172,35,Beauty,Desktop,100.05,8,23.0,0.38555240781595673,0,0,316.4521323210398
635843,28,Beauty,Mobile,97.17,7,12.8,0.25330722739801437,0,0,487.72376910572365
677564,33,Electronics,Desktop,164.92,6,0.6,0.5075258351629127,1,1,430.492273031404
681780,66,Toys,Tablet,168.76,8,14.9,0.30756256235922674,0,1,377.10924272378605
808362,68,Beauty,Tablet,236.67,6,0.3,0.5448724202659383,0,1,769.536197198173
613319,35,Sporting Goods,Tablet,180.98,2,17.3,0.43981859102975,1,0,-544.3152577222992
880298,52,Sporting Goods,Tablet,161.35,9,23.0,0.39436179182025033,1,1,449.2344011800657
976031,43,Sporting Goods,Desktop,168.57,9,12.8,0.9199904119311564,0,1,-370.55742565147284
322320,33,Books,Mobile,112.61,3,17.3,0.39758390883012673,1,0,725.4101211465063
517978,23,Clothing,Desktop,148.11,9,17.1,0.71350091611046,0,0,385.6395780578174
111046,61,Beauty,Mobile,150.48,2,23.4,0.5090074288218777,1,0,831.1545414342706
328071,60,Beauty,Tablet,92.9,3,15.9,0.3105589379063789,0,0,144.43999614214633
478165,64,Beauty,Mobile,117.55,6,11.9,0.4595889073531789,1,0,330.1089287141649
808662,64,Electronics,Tablet,167.62,4,23.0,0.6864574345973259,0,0,182.3562659496264
516366,65,Beauty,Desktop,119.07,8,16.6,0.7165452783942191,0,0,81.70411541403696
366997,59,Books,Mobile,150.58,1,-6.4,0.7211077787580855,0,0,692.0709633097173
745188,29,Home & Kitchen,Desktop,164.84,6,11.5,0.0,1,1,944.2098909607591
582615,30,Toys,Tablet,162.51,2,9.8,0.17360233334188235,0,0,-61.46917932355064
515008,21,Sporting Goods,Desktop,206.53,6,16.5,0.18502042636799934,0,1,-547.052415773981
683417,56,Beauty,Tablet,90.94,1,15.4,0.36932962031204997,0,0,197.30457415750976
861379,19,Electronics,Tablet,202.13,2,-4.5,0.6529077488499356,0,0,342.3253583154135
305550,43,Books,Tablet,143.71,9,0.1,0.4887800929265733,1,0,585.7088995143193
344883,44,Beauty,Desktop,161.7,6,5.5,0.45482171991562464,1,1,816.479832377937
738418,44,Electronics,Desktop,154.85,8,15.6,0.3709515386688813,1,1,780.4454603874268
560514,32,Home & Kitchen,Mobile,152.32,7,25.7,0.6313628894213791,1,1,680.632610397762
771210,25,Clothing,Mobile,88.13,9,-1.0,0.30192618213353956,0,0,355.4236289041065
221789,24,Beauty,Desktop,159.86,9,8.3,0.0,0,1,819.6117781842781
779418,64,Books,Desktop,48.06,4,14.5,0.7638229183263956,0,0,387.6363878539172
800780,63,Electronics,Desktop,224.76,7,5.7,0.7459373352629027,1,1,-39.941750319884235
663178,57,Electronics,Desktop,139.09,5,15.9,0.8242393884173854,1,0,391.4196788839824
166017,29,Beauty,Tablet,178.0,7,21.4,0.64824288232146,0,1,448.6817121162093
278376,30,Electronics,Tablet,154.09,4,7.4,0.8519755728728488,0,0,-121.73137438651518
788281,60,Clothing,Tablet,121.83,1,18.3,0.8797748416751291,0,0,314.1386424133212
599137,34,Electronics,Desktop,92.96,4,13.9,0.20631226598688868,0,0,455.94604042230753
756884,34,Sporting Goods,Tablet,83.48,3,3.5,0.11075433543090636,1,0,-6.8069732036388
724712,53,Toys,Tablet,158.97,9,13.6,0.6749461391760334,0,1,705.8049984071693
901480,38,Sporting Goods,Mobile,156.35,5,19.6,0.21092135844391274,1,1,671.1621997203405
793264,25,Toys,Mobile,590.6175241681908,4,29.1,0.29179669559078264,1,0,1135.4065911943067
941344,22,Electronics,Tablet,114.11,8,31.4,0.1492067000910416,1,0,146.73836732646618
658296,43,Beauty,Tablet,140.66,5,9.3,0.324637960241268,1,0,567.5593975163763
493276,33,Toys,Tablet,98.86,3,8.7,0.8992921943898141,0,0,608.3974820324854
830026,53,Books,Desktop,85.96,2,15.4,0.6002228717902534,1,0,75.78981058777383
707847,45,Toys,Mobile,106.13,8,9.6,0.2773777365632823,0,0,-830.7137156040005
155337,46,Sporting Goods,Mobile,108.33,2,27.1,0.0700837216406151,1,0,158.39596718267327
997048,64,Electronics,Mobile,193.21,8,16.0,0.8088393854182776,0,1,-55.4077061533143
375494,29,Beauty,Tablet,51.75,5,15.6,0.4974096176756809,0,0,223.412129366342
124354,54,Home & Kitchen,Desktop,300.35318990176944,8,21.4,0.15830478647636528,0,0,590.7943749485627
145186,47,Beauty,Mobile,151.62,5,16.6,0.5414608417540422,0,1,-128.00927501009437
652433,40,Beauty,Mobile,219.28,1,18.1,0.2547672938900679,1,0,2031.6442706077437
527236,33,Beauty,Desktop,238.90500327102163,2,17.6,0.9771364197442813,1,0,537.853497100735
710411,31,Books,Tablet,64.2,6,13.6,0.6544316657070895,0,0,217.0436812184538
599883,27,Clothing,Tablet,156.15,3,6.0,0.9248507041424521,0,0,615.220941599988
830546,24,Sporting Goods,Mobile,128.24,8,32.6,0.050371877688898115,1,0,380.6118944985425
840829,62,Electronics,Mobile,108.96,5,5.9,0.3848541062462537,0,0,276.8662043630606
644869,69,Clothing,Desktop,141.88,3,31.5,0.48430396751029586,1,0,1101.9792704418342
713217,54,Home & Kitchen,Mobile,163.09,7,18.4,0.10623759087742739,0,1,690.4922440941718
385195,46,Clothing,Desktop,156.85,8,9.0,0.10256248995734094,1,1,793.6720533833886
675762,20,Electronics,Mobile,135.09,4,20.5,0.5615930367788056,1,0,-686.8574492085518
716036,32,Sporting Goods,Mobile,185.84,9,22.9,0.3848337591332979,0,1,-58.59647357601281
225995,53,Sporting Goods,Mobile,129.87,6,32.2,0.6872404751096041,0,0,699.7548718914819
345690,64,Electronics,Tablet,122.16,1,1.8,0.1866897502871897,1,0,374.1471002548557
431770,63,Home & Kitchen,Desktop,155.69,5,13.6,0.9277271591976608,1,1,448.57810723611186
893392,69,Electronics,Desktop,56.97,5,28.8,0.8963704981475613,1,0,197.27621083716318
528988,36,Home & Kitchen,Tablet,150.79,7,22.5,0.8746302304294481,0,1,220.14328261293753
280553,30,Home & Kitchen,Tablet,376.78989841287034,7,19.9,0.8943018577627473,0,0,-1.9334823551748852
660696,59,Electronics,Tablet,53.5,6,29.8,0.651909570917428,0,0,133.05197096774683
980438,38,Toys,Desktop,141.26,8,13.2,0.7591188433911976,0,0,452.3747777260094
359568,54,Sporting Goods,Mobile,278.4159544965713,2,-9.0,0.37171773344643777,1,0,142.53853073706935
419278,44,Home & Kitchen,Tablet,39.28,7,11.3,0.45603993459174236,0,0,345.09657421496337
251563,69,Electronics,Tablet,76.44,7,35.1,1.0,1,0,498.4782678704951
756701,46,Toys,Tablet,204.48,4,18.0,0.4084335643219779,1,0,286.44515474069067
799983,37,Sporting Goods,Mobile,92.17,2,6.6,0.056488413644923505,1,0,768.1136149049365
714615,42,Home & Kitchen,Mobile,136.15,4,28.3,0.5751938416114046,0,0,538.0661034844686
493554,23,Sporting Goods,Tablet,65.79,4,23.4,0.11984981151087232,0,0,288.9538628809438
302503,53,Toys,Mobile,225.05,6,16.5,1.0,1,1,414.5173227065886
243326,19,Sporting Goods,Tablet,123.47,7,20.9,0.5991394219638554,0,0,960.1880850296777
807220,39,Books,Mobile,85.8,3,4.8,0.7255403532871618,1,0,484.978404487039
111344,49,Beauty,Desktop,164.25,1,11.4,0.09295097938901928,1,0,-24.67082828108061
494966,33,Books,Desktop,222.51,3,14.4,1.0,0,0,597.5335167369249
692245,35,Toys,Mobile,99.59,9,26.0,0.0,0,0,-51.78966580309583
205423,22,Home & Kitchen,Desktop,84.8,1,9.5,0.8486505468810257,0,0,419.84010910121975
420197,53,Electronics,Desktop,234.76,8,14.7,0.0,1,1,923.4961980627209
564071,47,Clothing,Desktop,113.87,2,29.4,0.0,0,0,599.764514724825
771256,62,Electronics,Tablet,108.17,6,40.2,0.33641616077768177,1,0,-236.09189168769666
286833,36,Sporting Goods,Mobile,12.78,3,6.3,0.44180560020884246,1,0,6.84631271753977
817912,40,Clothing,Mobile,118.32,7,16.4,0.6237986092412036,0,0,589.7371603657388
875435,51,Clothing,Mobile,52.2,2,-0.1,0.5086224398406223,1,0,425.23985676456266
177454,30,Sporting Goods,Desktop,92.0,4,14.9,0.44039848089308664,1,0,469.90970738043353
357594,60,Sporting Goods,Tablet,19.28,9,12.1,0.42245671250605077,1,0,196.0477048746727
611897,46,Home & Kitchen,Mobile,181.76,6,27.5,0.6234642504217461,0,1,805.7669276373064
452744,53,Toys,Desktop,46.67,4,3.3,0.3990019904350782,0,0,167.197220636663
616142,39,Electronics,Tablet,22.96,2,1.9,0.6560740981241447,0,0,152.86836175661003
137641,69,Toys,Tablet,74.59,9,30.2,0.5590886414260536,0,0,270.8844050085832
653999,69,Books,Mobile,182.37,4,8.7,0.9050421236889019,0,0,504.45210034980704
956774,64,Home & Kitchen,Mobile,97.75,9,17.0,0.6502407149746456,1,0,56.12070537293209
469040,53,Home & Kitchen,Desktop,104.44,2,18.0,0.7759033760024256,0,0,220.6145121195261
767542,26,Books,Mobile,143.92,7,7.1,0.2974616594114962,1,0,-745.5019879227395
712121,56,Electronics,Desktop,112.42,5,7.1,0.8669677210538488,0,0,158.10392738457531
418420,68,Beauty,Tablet,181.9,8,26.3,0.3741744901732054,0,1,743.1877980326533
381685,36,Books,Tablet,108.02,8,21.8,0.592546951414115,0,0,65.91152279206516
980889,55,Electronics,Tablet,108.84,4,14.8,0.23240317336727312,1,0,237.5891034036959
575526,23,Clothing,Tablet,233.21,4,13.6,0.8739597913440389,0,0,1305.1470023038853
144813,69,Sporting Goods,Mobile,122.76,8,18.2,0.23649144871369607,0,0,388.4976478709088
792558,64,Home & Kitchen,Mobile,131.53,3,18.8,0.32722425940791094,1,0,45.03140422419221
764180,32,Electronics,Desktop,109.48,7,27.6,0.0,0,0,23.705851645948947
386214,37,Toys,Desktop,-1.41,8,14.8,0.8572345090597908,1,0,149.532533944016
442703,26,Sporting Goods,Desktop,163.64,8,19.4,0.580396205096653,0,1,871.668783005867
304615,49,Toys,Desktop,203.03,4,22.2,0.09147784192679381,0,0,1093.301922379795
576657,21,Sporting Goods,Desktop,182.79,9,22.4,0.9366057496925211,0,1,749.5718193904753
666074,67,Home & Kitchen,Tablet,92.1,4,29.5,0.9087143383598109,1,0,324.21665972476137
850294,35,Books,Tablet,111.34,8,14.9,0.6926715765143865,1,0,197.92872938955477
855164,22,Beauty,Tablet,137.46,6,9.3,0.404606795544596,0,0,440.30151824791625
499953,37,Books,Desktop,135.7,5,11.4,1.0,0,0,15.993815759051364
922494,40,Electronics,Tablet,154.05,4,21.4,0.7511170916750575,0,0,486.27905176151233
938003,28,Books,Tablet,518.6199400307862,5,13.9,0.3865146806708939,0,0,524.3009904402209
387654,54,Home & Kitchen,Tablet,101.93,1,37.9,0.39314465685426275,0,0,-19.839224280264233
381570,39,Electronics,Tablet,126.85,7,15.1,0.0,0,0,526.2454456034835
137265,21,Clothing,Mobile,169.94,8,5.5,0.32229271274796273,0,1,1075.6420112835247
349321,46,Books,Desktop,265.81,9,18.2,0.4751411752274389,0,1,1026.5586434870168
166150,61,Books,Desktop,95.05,3,30.4,0.44903405703984217,1,0,329.8454083977274
711600,51,Beauty,Mobile,131.31,9,6.8,0.4446400712257115,1,0,568.6190213463628
189613,30,Electronics,Tablet,101.84,5,6.6,0.18903370312665513,0,0,222.27505304836384
437054,59,Toys,Tablet,135.38,6,13.1,0.852697257619395,1,0,1251.3302491318727
938807,26,Books,Tablet,168.78,1,8.5,0.3414108379962126,0,0,587.9647737858255
221826,59,Home & Kitchen,Desktop,109.59,9,1.5,0.3579604469795472,0,0,486.7691582894903
659723,48,Books,Desktop,17.7,9,-0.4,0.9582555308261869,1,0,227.46157146801747
982875,24,Beauty,Desktop,171.43,6,17.3,0.4083484737001369,1,1,232.8680923162825
550348,21,Clothing,Desktop,126.52,8,22.2,0.5590728566489803,0,0,298.52894136433287
310017,36,Beauty,Desktop,500.8482439033629,4,8.0,0.21430564695469156,0,0,-78.44722388181317
234055,59,Books,Mobile,91.74,5,14.3,0.6080518927948405,1,0,192.0331425404855
590457,47,Toys,Desktop,135.56,5,16.8,0.3098962067308434,1,0,387.7691009633266
776022,48,Sporting Goods,Tablet,208.48131342787806,7,3.9,0.7042951480080946,1,0,183.2224461104605
909942,52,Books,Desktop,91.05,7,23.6,0.7072512163541531,1,0,-12.922770501712158
833547,38,Electronics,Mobile,57.57,7,17.1,0.4350707984261978,0,0,90.25538730962536
796358,48,Books,Tablet,85.88,5,20.2,0.7682764611758542,0,0,136.37676980708164
550062,36,Toys,Mobile,151.54,4,21.8,1.0,1,0,732.5619246046965
194071,48,Electronics,Tablet,50.94,8,39.3,0.04203236795159804,0,0,262.9093132243393
893072,49,Home & Kitchen,Desktop,177.6,1,4.8,0.8342297440598554,0,0,510.49391134220394
406691,19,Electronics,Mobile,61.05,1,6.1,0.4918229706511057,1,0,247.1448079638687
941052,69,Beauty,Tablet,127.5,6,31.8,0.5619587444552804,0,0,19.27126999034895
246389,27,Clothing,Desktop,144.25,2,21.5,0.3223243251297332,0,0,626.7283711459058
739896,19,Beauty,Tablet,161.23,3,15.7,0.1947187060922805,0,0,91.72994770682072
369708,19,Sporting Goods,Mobile,161.24,4,10.2,0.35557179521657073,0,0,296.6510791361725
782705,41,Electronics,Mobile,115.8,2,12.7,0.7805331261672837,1,0,919.395277210236
738112,34,Home & Kitchen,Mobile,111.42,7,12.9,0.7392450185010604,0,0,351.3715272672672
354444,49,Books,Mobile,556.0989140147598,1,0.1,0.3241793995028536,0,0,306.51503351035507
703561,33,Electronics,Desktop,133.9,3,24.7,0.13482926642359422,0,0,118.59390264723477
961291,33,Beauty,Tablet,102.71,2,-5.1,1.0,0,0,1.0352219139871979
311837,63,Electronics,Desktop,138.55,9,6.5,0.6483198202277545,0,0,115.73373378247258
210017,56,Electronics,Mobile,111.64,8,10.7,0.3615887837143713,0,0,354.7479916248018
223618,48,Electronics,Tablet,89.97,3,36.4,0.9615100873704794,1,0,120.34453426487751
559297,60,Home & Kitchen,Mobile,101.08,5,14.0,0.605204773834324,1,0,159.49456095830558
225341,41,Toys,Desktop,144.32,3,18.2,0.41178980684957855,0,0,324.46937796332816
915862,18,Toys,Desktop,73.6,6,6.2,0.6081774219234884,0,0,278.6504372482251
830892,28,Electronics,Desktop,175.32,5,23.7,0.18662098573236877,0,1,313.3537642406223
652076,38,Home & Kitchen,Tablet,439.498360074524,2,44.5,0.6402189394241429,0,0,211.02216655717453
850865,21,Home & Kitchen,Tablet,7.01,8,19.9,0.9922596886353299,0,0,64.96143860137464
541759,24,Sporting Goods,Mobile,147.63,6,11.6,0.12241273403986169,0,0,-262.0571258081986
955778,43,Electronics,Tablet,-15.07,3,-5.3,0.3496849826508837,0,0,-9.953615135201277
982554,64,Beauty,Tablet,69.4,1,21.9,0.0011674269729857745,1,0,-6.33988426376833
664262,67,Beauty,Desktop,241.12,5,5.1,0.41426805766282904,1,1,1320.3014003660728
993741,29,Clothing,Mobile,173.0,2,7.4,0.8690151624039157,1,0,791.9930716968273
640659,48,Electronics,Desktop,168.87,2,24.3,0.43613769216913223,0,0,358.0157737347182
931516,34,Clothing,Mobile,64.06,9,10.3,0.0,0,0,-171.30667119993586
522845,50,Beauty,Mobile,110.67,7,14.1,0.9606398237014382,0,0,233.75061621957516
806544,28,Beauty,Tablet,182.07,6,22.5,0.10716110592445138,1,1,39.26667201990288
424060,45,Electronics,Desktop,151.98,1,7.9,1.0,0,0,-592.0980902795036
698260,49,Clothing,Tablet,176.79,2,2.1,0.3971706993847612,0,0,493.32049450866856
293259,18,Clothing,Tablet,209.08,7,19.6,0.4842002038964872,0,1,-488.87501396173724
375128,64,Electronics,Tablet,153.01,3,22.5,0.27601382507468203,1,0,517.2510713470657
919471,45,Sporting Goods,Mobile,58.47,2,9.2,0.386354572945398,0,0,155.8395508814909
709719,59,Clothing,Desktop,149.92,6,8.7,1.0,0,0,151.17365033412824
970123,24,Sporting Goods,Desktop,108.22,8,4.0,0.33297200115138276,1,0,436.9044686164901
945038,19,Books,Tablet,55.46,8,22.1,0.5550408351510792,0,0,225.5386799065554
503832,59,Beauty,Mobile,164.73,2,34.2,0.5567638050164071,0,0,433.1701184541797
989097,41,Toys,Desktop,180.1,6,24.3,0.9352636905558401,0,1,897.8865885285197
729661,21,Sporting Goods,Desktop,115.31,5,14.1,0.8524694119471928,1,0,527.6686567293649
281144,61,Sporting Goods,Tablet,136.02,7,22.2,0.8196789369215185,0,0,329.23996375935127
911006,36,Sporting Goods,Mobile,16.37,4,6.7,0.7925687542097714,0,0,146.2216271192867
350195,43,Home & Kitchen,Tablet,176.19,2,18.7,0.6648917409377091,1,0,-234.9567465481949
243748,28,Clothing,Desktop,159.66,3,4.1,0.2928572762703689,0,0,598.4351262058155
504032,57,Clothing,Mobile,132.51,9,13.8,0.42896213925474697,1,0,636.1017092631294
132733,67,Home & Kitchen,Tablet,57.38,8,25.8,0.7803197754604463,1,0,318.3090420650188
841040,60,Clothing,Desktop,37.78,9,23.1,0.543905269784012,0,0,109.43129371353095
626338,28,Home & Kitchen,Tablet,221.33,5,20.7,0.19979186744579633,0,1,785.3746670598988
209996,62,Sporting Goods,Tablet,70.02,5,19.2,0.6585205934811329,1,0,228.87978616643008
658221,20,Electronics,Tablet,126.71,7,7.6,0.05212999970104398,1,0,1095.679985847409
649239,29,Books,Mobile,71.57,7,16.4,0.9067115167782519,1,0,520.3570567256353
656701,20,Sporting Goods,Desktop,5.55,1,22.8,0.29827476288205057,0,0,119.90923615305705
265873,59,Books,Desktop,142.4,5,12.6,0.21614386558302545,1,0,306.8323457578954
810979,44,Beauty,Desktop,150.19,8,13.0,1.0,0,1,-33.73366216292635
999005,66,Sporting Goods,Desktop,36.56,7,10.3,0.5157453286424087,0,0,116.55589737089008
533816,19,Toys,Mobile,175.41,2,12.2,1.0,1,0,817.5079041852293
813135,66,Clothing,Tablet,93.67,8,7.3,0.19260666590106176,1,0,264.3701961960232
321888,33,Toys,Desktop,65.87,2,15.2,0.38607759456463486,0,0,-95.1150198249842
885332,19,Electronics,Mobile,62.59,1,11.8,0.5993037750563645,1,0,491.8728683819777
845453,47,Books,Tablet,163.56,3,0.3,0.9768226845645915,0,0,409.25492974244975
867950,37,Sporting Goods,Mobile,23.81,3,41.0,0.12881571504044576,0,0,93.65317932887729
266472,55,Electronics,Mobile,57.89,6,4.6,0.5262750807400185,1,0,-35.05657915041011
497710,45,Electronics,Desktop,141.58,3,13.7,0.5618286721730632,0,0,673.9245487315496
311760,42,Clothing,Desktop,134.93,7,15.6,0.36671303459304433,1,0,842.8022668238679
222744,49,Electronics,Tablet,68.9,8,9.7,0.8094539655744803,1,0,109.10331957356725
975863,27,Sporting Goods,Tablet,184.32,3,14.1,0.017725503042574087,0,0,144.53147327645542
830051,59,Sporting Goods,Desktop,162.77891894259378,9,6.8,0.5817461525868158,1,0,458.89277599871275
601946,57,Books,Mobile,109.57,1,22.3,0.6116759996090697,0,0,120.08683762814572
143001,50,Sporting Goods,Desktop,102.95,3,14.8,1.0,0,0,214.7173504791904
691652,30,Toys,Tablet,103.15,3,22.2,0.4637091402669753,1,0,580.0473104944028
931460,58,Books,Mobile,110.23,7,29.7,0.693403498344792,1,0,356.9306979636791
338506,59,Clothing,Mobile,108.74,5,12.2,0.13256633087852854,0,0,217.58832481860816
853019,64,Books,Mobile,108.12,4,22.7,0.5655910234195152,0,0,137.2872997203388
530789,54,Home & Kitchen,Desktop,110.9,2,30.4,0.09205154966791536,0,0,446.46309553640174
756166,33,Toys,Desktop,174.27,7,13.8,0.6869053997827456,0,1,71.15759528026955
811998,62,Home & Kitchen,Tablet,108.38,3,21.9,0.749255237431111,0,0,42.7992331776402
752589,39,Home & Kitchen,Mobile,154.6,7,10.3,0.3663622430125878,0,1,391.81667859126287
599722,37,Beauty,Mobile,127.44,7,27.0,0.8435008562140233,0,0,31.22627049811935
785117,67,Sporting Goods,Desktop,138.31,2,10.0,0.10603201123596158,1,0,-233.29425492881967
658924,60,Clothing,Tablet,158.9,7,22.0,0.8288386656382019,0,1,715.9201199144698
835457,44,Electronics,Tablet,62.99,6,25.0,0.8968494286605988,0,0,166.76830045268346
279352,58,Home & Kitchen,Mobile,151.37,4,3.2,0.031045394797678094,1,0,-12.384369454508398
910694,33,Books,Desktop,109.39,5,8.3,0.3340754227646695,0,0,61.18436464927926
966867,51,Electronics,Mobile,71.95,8,7.9,0.9694549069170939,1,0,362.46861554193447
293283,49,Books,Desktop,158.79,5,25.8,0.1318590337278819,0,1,243.77057084901168
550195,43,Books,Tablet,98.73,3,3.2,0.3334623662136794,0,0,76.80253960841344
869884,42,Electronics,Mobile,138.87,2,18.3,0.3186034649151693,0,0,-184.34256238053135
531413,19,Electronics,Mobile,-15.62,6,22.3,0.3930109823006609,0,0,20.743134453779355
403988,29,Sporting Goods,Mobile,156.3,6,16.7,0.11548043380876728,0,1,239.955095033635
426898,57,Books,Tablet,249.5,7,27.7,0.07759896572528421,0,1,1175.7638799408692
963561,26,Clothing,Mobile,119.62,8,-4.2,0.0,0,0,849.3328013319216
402186,29,Sporting Goods,Tablet,106.82,4,21.1,0.6190858111002918,0,0,124.70721533127382
161665,43,Toys,Desktop,96.94,8,13.2,0.9948697893524701,0,0,-600.4445641057723
346584,26,Beauty,Tablet,147.78,1,-0.1,0.02277739276211682,1,0,656.4101496990896
